session_id,target
4496,5.328078110388814e-05
4497,0.0012779269160362243
4498,0.0021015334392010675
4499,1.7504847156462836e-05
4500,0.0007401051951851927
4501,0.0016009601628972842
4502,0.004249543759241432
4503,1.281799535861174e-05
4504,0.0011342338055986762
4505,3.515066455061306e-07
4506,0.0003451946710444489
4507,0.00023074820539367618
4508,1.2748555547595081e-05
4509,6.101727413633725e-06
4510,1.4898095644991315e-05
4511,4.513637191228273e-05
4512,1.7430819819548762e-05
4513,0.0006459490221598554
4514,0.0008248341478409415
4515,0.02455557451592818
4516,0.0014525980050707412
4517,0.0032128752746418193
4518,2.494001577113313e-05
4519,4.6696204801345596e-05
4520,0.01786271716649018
4521,0.0013531102606057946
4522,1.7363350569266043e-05
4523,0.0064143185958679865
4524,0.0005759713839937501
4525,0.0010814758937652354
4526,0.006500931457431904
4527,9.821246133919861e-05
4528,0.000999090513478627
4529,9.48834095473878e-06
4530,0.00016610277933177327
4531,0.00823497813140011
4532,0.00289762930723597
4533,0.0006734582514350053
4534,0.0004220059396194056
4535,0.0001505330600583155
4536,1.3498027033189418e-05
4537,0.005130494372582573
4538,1.453836875860533e-05
4539,4.0198992016379656e-05
4540,4.6132283835896455e-05
4541,0.003235651171777803
4542,0.0002724941386922582
4543,6.557054646156187e-05
4544,0.0006689720338312455
4545,0.0035774653805050296
4546,0.0002412462925381526
4547,3.866562624585814e-07
4548,0.0001005276469619793
4549,0.15175935303239943
4550,0.034529774797671775
4551,0.002147361613428368
4552,0.000797510709790916
4553,0.0015558877875685314
4554,3.111067713458686e-05
4555,0.0003140886582262506
4556,8.715231207101216e-06
4557,0.0014996542133650808
4558,1.5584541845489528e-06
4559,2.3358185626683094e-06
4560,0.00014288834999511333
4561,0.004744143846966996
4562,0.03566125131612224
4563,0.06084213561818338
4564,6.14968431670251e-05
4565,0.0005071792875709883
4566,0.0015865735016202687
4567,0.0005197194647806762
4568,0.0037060220189589366
4569,0.00018140954728582863
4570,0.00010972235977976497
4571,0.018300268013873872
4572,6.862527091367706e-05
4573,0.00019861916620823948
4574,0.001334130752552828
4575,0.00011780441973650319
4576,6.35697659629203e-06
4577,0.0024422052151847414
4578,0.0005727080783507865
4579,0.0009618950734051146
4580,0.0011638036855008698
4581,0.0001190062723052637
4582,0.0001819486971536981
4583,0.002037470322344053
4584,0.0002131250948265631
4585,3.1173496649514674e-05
4586,0.0016986871157119992
4587,0.0003423336921303954
4588,7.877833276956131e-06
4589,0.00479845319902497
4590,0.0002617999340044529
4591,0.002941713950024747
4592,2.2366496773598202e-05
4593,0.0004076672714596881
4594,0.00018105211636460476
4595,2.365799244787693e-07
4596,7.668981802738096e-05
4597,0.008191683778842954
4598,0.00020034676232969623
4599,0.0015655904061462392
4600,3.705882840498817e-05
4601,3.578403746168124e-05
4602,0.0031797904836531805
4603,0.00809014057898036
4604,0.0016573574333048134
4605,4.060834158562939e-05
4606,3.4239505255899885e-05
4607,2.6226712325891085e-05
4608,0.0026544463015867425
4609,0.00026332995587945797
4610,9.355644189515053e-05
4611,0.0010254924689178794
4612,0.0006516930283362274
4613,0.00037805821537825653
4614,0.0009146175495843005
4615,7.0423373554549e-05
4616,0.0012458995692308744
4617,4.2719188256842504e-05
4618,0.004711641945918624
4619,2.5970285202702856e-07
4620,0.0028971046493628
4621,0.00010972235977976497
4622,2.1121692035905134e-09
4623,0.0006945088363068256
4624,5.206177264349006e-05
4625,2.4513441336473285e-05
4626,0.00024233446428874515
4627,4.519383139929297e-05
4628,0.009002378160278856
4629,0.00025439281449216717
4630,0.0007575757114434643
4631,4.592812541110965e-05
4632,0.0007205686490043609
4633,0.0011480875118495102
4634,0.0012365156967012794
4635,0.0001005276469619793
4636,0.00013720868729064634
4637,0.0022174700731562645
4638,0.0033117736174493573
4639,0.0010002936297534507
4640,0.01760200131937756
4641,0.0004916480193662721
4642,0.00012865310915235716
4643,0.00012099466800382871
4644,0.0007728318947328417
4645,0.00022471403861017673
4646,1.972532251592341e-05
4647,0.01923782747963731
4648,3.043736200601123e-06
4649,8.268484581022188e-06
4650,1.3246313627516958e-06
4651,0.00011704266305092074
4652,4.362107438967966e-07
4653,0.0001140740800704982
4654,4.589743601790429e-05
4655,3.515459778047246e-05
4656,0.0007022872440020777
4657,0.0002511050763895502
4658,0.006930097361849454
4659,2.554160899767614e-06
4660,6.858244170682159e-05
4661,0.0005624660744826108
4662,2.866229322760115e-07
4663,0.00022857565610244948
4664,0.0006716800017259185
4665,0.003263468925694114
4666,4.6261810485655254e-07
4667,0.0035661268027055784
4668,0.010132355162544581
4669,5.903065862422984e-05
4670,0.0026601458226395776
4671,7.30399792362301e-05
4672,2.1732614168516183e-05
4673,0.0011420933758085152
4674,0.0006165029568812833
4675,0.22398932470093005
4676,0.0011280897699163126
4677,9.596880827857635e-05
4678,0.0043425465447778575
4679,3.89357649650151e-06
4680,9.293294325652036e-05
4681,0.0002915434844209276
4682,0.020935093239543772
4683,9.243570985843233e-05
4684,4.011143121874978e-05
4685,0.005299743005028693
4686,0.0012720734250809566
4687,0.0006599976929644945
4688,0.005627456446883359
4689,0.00019084641675146168
4690,0.0018433593012604362
4691,0.0026796210771641515
4692,0.0006750353302026049
4693,0.0007229767223111433
4694,0.010340755037196779
4695,1.602591021380866e-05
4696,0.0010848927001382508
4697,0.00011994778768467661
4698,0.0001648985749742692
4699,0.00325400597892135
4700,1.4213451503591175e-05
4701,0.0009216027255680715
4702,2.427948428515712e-06
4703,0.0003259829266686362
4704,0.0012233450251652354
4705,0.0002796910677057595
4706,0.013363306589636189
4707,0.010735938741552134
4708,0.00015406482049275407
4709,0.0011977083919331637
4710,0.017078048809642886
4711,0.0002510241156983007
4712,0.0003385479814851368
4713,1.6260081211210265e-06
4714,0.0019341807180189982
4715,0.0008922925086696599
4716,0.0004618462135494033
4717,6.262151688607985e-05
4718,1.2201047848580094e-05
4719,9.429890421262114e-06
4720,0.010495526706736447
4721,4.150063949657618e-05
4722,0.004550822015309577
4723,0.0011065415532959101
4724,0.00011422031608977785
4725,0.00017779608584848447
4726,0.0006905169819801801
4727,1.0403717367697225e-07
4728,0.0018000439758973981
4729,0.0025945977126422457
4730,7.446714601565758e-06
4731,0.005669020582872555
4732,0.00010486637538084355
4733,6.008571968914731e-05
4734,0.0001927259939604152
4735,0.0012021355280392326
4736,9.961956407616591e-05
4737,0.00033912821064888224
4738,0.006371578550562093
4739,0.0009618753190639854
4740,0.001368966483539202
4741,0.00016975176784236182
4742,1.3369876705710558e-05
4743,2.7159790930636115e-06
4744,0.0018314063146442653
4745,0.0034148171892883217
4746,0.00012026780477664615
4747,0.002782962199308355
4748,1.4951687603749351e-05
4749,0.003177239141828656
4750,0.0004609606158195886
4751,5.7731109078714025e-05
4752,0.0036351265967668116
4753,0.009887244768420188
4754,4.3306466783921684e-05
4755,0.00011844847597601502
4756,0.009214694739138907
4757,0.0032711372837437346
4758,0.0018586633775577357
4759,0.002146171439149943
4760,0.002820901928630528
4761,0.017339679808796537
4762,0.00039251312655638293
4763,0.0014885481526819085
4764,5.857129738233382e-07
4765,5.993795084805919e-08
4766,0.0005624660744826108
4767,0.000395128125892505
4768,8.636868540275683e-07
4769,0.001052217124262545
4770,0.0004202487146795451
4771,0.020739882416936844
4772,0.00076917544297475
4773,3.664177448498802e-05
4774,0.0002444586051321859
4775,1.4891300253247733e-05
4776,0.007454216869206212
4777,0.0025028395078344643
4778,1.811328695311085e-05
4779,0.000255939200432351
4780,0.0034698287477923097
4781,0.0001403223827971454
4782,0.0008973787461902583
4783,0.0012489388671207268
4784,0.0008057161225689005
4785,0.01687576808177829
4786,0.002157899809279019
4787,2.7742192995348127e-05
4788,0.013734041600289796
4789,1.2456675570768537e-05
4790,0.0037492297828646036
4791,0.00273393332914961
4792,0.000947027498715919
4793,0.002613811347260814
4794,0.004174252484102994
4795,0.00017224553328002373
4796,0.0008528086651327425
4797,0.0001629461532339746
4798,0.00014360455575797255
4799,0.00029192073852783387
4800,0.00026465369474265176
4801,0.00023570642415274667
4802,4.313154782926328e-05
4803,8.347273028757895e-05
4804,0.0005538295231063253
4805,8.139795974420896e-06
4806,0.001239559610867299
4807,0.004806603964063352
4808,0.002017839094451209
4809,0.0008319190383451234
4810,0.0012411627235834697
4811,0.00019014453185496282
4812,5.485903777550765e-05
4813,0.0021756973287879334
4814,0.002789716091838648
4815,8.821815039349113e-05
4816,0.0014990705902088925
4817,0.0005176831989367993
4818,0.0003907776787645044
4819,1.155972862653545e-05
4820,6.005810342203906e-06
4821,0.00021457475453180724
4822,0.001417309937537531
4823,0.06907638132046642
4824,0.015593449407507473
4825,0.039580017008950245
4826,0.0007901587706025384
4827,0.004786135752585067
4828,0.13890979410073337
4829,3.4471882414734726e-06
4830,3.8427679507339925e-05
4831,0.001179533213134684
4832,0.0003926785290464771
4833,0.00549840239976879
4834,0.0017252006238602897
4835,5.830725748605424e-06
4836,0.00044023852468346234
4837,0.00011927586645362316
4838,0.008090782640093601
4839,0.0013731249820358147
4840,1.2795667734482503e-06
4841,0.00017664641504403522
4842,0.0035661268027055784
4843,0.018248334904023895
4844,0.0040218083107172245
4845,0.00015860043067860468
4846,0.0004959589415739594
4847,1.1613898764900057e-05
4848,0.00210077714041211
4849,2.1620280764789635e-05
4850,0.0026098744505520313
4851,0.0019551720972897455
4852,5.8052850176159215e-05
4853,0.004595048548274383
4854,0.06167440184834555
4855,7.371223317075568e-05
4856,0.000915017683980727
4857,0.0017078331627833061
4858,0.00018418235160566553
4859,0.0020005089067554683
4860,0.018494029345389688
4861,0.0013270662137044283
4862,5.5848524904954535e-05
4863,0.0009926707894427564
4864,1.6135258125626827e-05
4865,0.00020478638690389782
4866,0.0002996353851564373
4867,0.0006017358690408916
4868,9.355180226230508e-06
4869,0.00019700571062233532
4870,0.00023598639218825354
4871,0.0014295354764340825
4872,0.0029600812110903256
4873,7.87560856690173e-08
4874,0.0015363805542781255
4875,0.0018140869909537176
4876,0.00017477025967907364
4877,1.945048207427166e-06
4878,0.004167078158828022
4879,5.891244534411917e-05
4880,0.014564928420362661
4881,7.761765713132119e-06
4882,2.6165347549784854e-05
4883,1.2546218163592304e-05
4884,3.216236416921328e-07
4885,0.0010932876387115189
4886,0.0001266056691629201
4887,0.006068664748511475
4888,3.0982278578900456e-05
4889,0.005370242708289368
4890,0.00032793647220566316
4891,0.0002934150222700208
4892,9.43217128154292e-06
4893,1.1122513921223827e-05
4894,0.00014270656502353692
4895,0.002759911191684713
4896,0.009672007266489988
4897,0.00025171765389351983
4898,0.00016606325031485696
4899,0.00826144140767241
4900,9.797306600481124e-05
4901,0.0016684617288848576
4902,0.00019444420480355044
4903,0.0002521948577913113
4904,0.0017647181162907782
4905,0.0006911362006210184
4906,0.020397046670232708
4907,0.0005899635963415571
4908,0.0005233696176780631
4909,0.015405013685592014
4910,0.00019412845822483935
4911,6.155941004395791e-06
4912,1.711443410925192e-06
4913,1.1680547454110514e-05
4914,0.004268221359926734
4915,0.008316132618695151
4916,0.0011550724296501631
4917,0.014073665417646857
4918,0.004464870095647023
4919,0.0003050405139632341
4920,0.014969757323401361
4921,1.6774542530949462e-05
4922,5.733133474968124e-06
4923,0.00035497658570567836
4924,0.0006596739839533784
4925,0.0018430370159833282
4926,0.12298936053785323
4927,1.1435862145246351e-05
4928,1.738298706881008e-05
4929,0.0025148139296180577
4930,0.00099259830274231
4931,6.161249213088749e-07
4932,0.002421541293158797
4933,0.00016016892837088698
4934,1.76526112829961e-05
4935,6.770715672276254e-05
4936,1.202783333508531e-05
4937,0.0010837247875661222
4938,0.0019785572614447224
4939,9.87743428641917e-06
4940,0.0022392617399540366
4941,1.0553351988025416e-05
4942,3.2433984399278935e-05
4943,0.005360764610276954
4944,1.5860338475098004e-05
4945,0.0024166857888567425
4946,0.0028556724783214134
4947,7.292097356503144e-05
4948,0.006647585465327736
4949,0.0006171107666059893
4950,1.9931768837635642e-05
4951,0.0046582868672695715
4952,0.0003681403125257364
4953,0.0004436418867382863
4954,1.0832407459329979e-06
4955,0.000684762077600274
4956,3.605232590125398e-05
4957,5.6674838877633e-06
4958,0.0007025488492790508
4959,0.00014360455575797255
4960,0.0007229117678813303
4961,8.992905001526516e-06
4962,0.004201222868435009
4963,0.00010086120796375885
4964,0.0008274825611869572
4965,9.636431389606317e-05
4966,0.0009663057056404479
4967,0.022128157916220366
4968,0.0019027429450042186
4969,0.018144254844587836
4970,0.032344820916594484
4971,6.475910190936737e-05
4972,0.0005088459966517237
4973,1.0597164045192585e-05
4974,0.008205854166444265
4975,1.8432758691643574e-06
4976,0.002563173004216465
4977,1.720852601060424e-05
4978,0.0003423336921303954
4979,0.017124589535408873
4980,2.8500949200484073e-05
4981,3.984433980495214e-05
4982,0.02033865829476859
4983,0.004602096065572513
4984,5.320603941756872e-06
4985,0.0035661268027055784
4986,0.004199285939191977
4987,0.0020789386566741888
4988,0.0012712346065442948
4989,0.0006141728542773503
4990,0.0006833492542776234
4991,0.009665947270309663
4992,1.0528602833392317e-05
4993,3.8230444069460415e-05
4994,0.0009342980575860187
4995,0.0013091582582130492
4996,0.006937573131708196
4997,0.0010025733941144937
4998,0.0006372523052636081
4999,2.143483442876648e-05
5000,0.09260348755216803
5001,3.9669626739059043e-05
5002,0.013093947430321856
5003,1.4866104492989837e-05
5004,9.692093102831732e-06
5005,0.02833616169954789
5006,4.589743601790429e-05
5007,4.919095121630788e-05
5008,0.003073662796366931
5009,0.0008183798849212755
5010,0.0008869992582308627
5011,7.880679522469481e-05
5012,0.00011956824428146184
5013,0.019699270879446014
5014,0.00027397023002234796
5015,0.00017928659191744487
5016,7.683702678199353e-06
5017,5.753360613684448e-05
5018,0.0006131943324172317
5019,0.00043363264166165625
5020,0.0013201469018310284
5021,0.00020343017754851465
5022,0.0013906186062672531
5023,6.422717893394319e-06
5024,0.0022177195966818046
5025,0.0002706181551281795
5026,0.0011392754627600958
5027,0.0002719850735925119
5028,0.00024750060045314006
5029,0.0010544579498860177
5030,1.539556770600922e-05
5031,0.0003529806976535481
5032,0.0018009644249967695
5033,0.0008414306522117341
5034,0.0001663745807177316
5035,5.2973254221733246e-05
5036,2.5267637126987592e-05
5037,0.0003534522844551018
5038,0.0033229597199042667
5039,0.0008066436368698485
5040,0.00012874962726055654
5041,0.0007067612109829532
5042,0.00012894278134372217
5043,0.00017790466505288285
5044,0.00388763405826737
5045,0.00024557617441590724
5046,0.026385737229236785
5047,4.301570373584346e-06
5048,2.665787729209892e-05
5049,0.0038504055089332466
5050,0.00014500543644697199
5051,0.0009117861678258074
5052,0.002126581140709164
5053,0.0026717120599344156
5054,0.0008698383413450892
5055,0.07746786127796196
5056,0.0014096552753042294
5057,2.7029799490119515e-05
5058,8.326428752252123e-05
5059,5.7046927906313766e-05
5060,0.00028955020640727
5061,0.0001629461532339746
5062,4.589743601790429e-05
5063,0.00014360455575797255
5064,3.295340954165247e-08
5065,0.00045323820645477235
5066,0.0004436418867382863
5067,0.00012026780477664615
5068,0.000936568211289636
5069,0.000489934351032748
5070,0.0008249879656174508
5071,0.0012371156536235633
5072,0.0017821196049316785
5073,1.0092887307967588e-06
5074,0.005532818253604032
5075,4.604880465354286e-05
5076,3.2109968688516585e-06
5077,2.951872397908685e-05
5078,0.003808401416288402
5079,0.00120388074806556
5080,4.060834158562939e-05
5081,0.004018961093711217
5082,7.643913237903994e-05
5083,0.0015382850253535345
5084,9.37781081983902e-06
5085,0.0009794876380440148
5086,0.0006781679537344842
5087,0.006641820223601864
5088,0.00018222969470670664
5089,1.9864957696746187e-06
5090,0.0012185262073763237
5091,5.936246072713187e-06
5092,0.00010789087498235702
5093,0.0010183139176974112
5094,0.0003513210747526218
5095,6.225413468235274e-05
5096,0.0002335095774556736
5097,0.00046012684956434774
5098,0.06160212173656324
5099,0.020348058916760944
5100,0.0006022211594263032
5101,2.2048076783202692e-06
5102,0.00023753016551939806
5103,0.0003027665941127782
5104,0.002903562259605185
5105,0.0017798495432059835
5106,0.001690424721319554
5107,0.0011737227468261936
5108,0.0002733961080596474
5109,0.00039975300618001194
5110,9.747508192432088e-05
5111,0.0020539133876309253
5112,0.0016845042754708136
5113,5.2289579030359366e-05
5114,1.9348865563127732e-05
5115,0.005073824874623591
5116,0.005882471746711926
5117,0.002399282091251362
5118,0.022598452053130155
5119,3.315750325394488e-05
5120,0.0006860897919354365
5121,0.0036908271714905113
5122,0.0008344286363876765
5123,0.0003836266153728666
5124,0.0009632910129187758
5125,0.0003176424102724199
5126,0.018653947032479176
5127,0.0014489553927489079
5128,0.0014313284321843297
5129,5.32335735051166e-05
5130,0.00020109243818370256
5131,7.256845034128049e-05
5132,6.877887417552355e-06
5133,2.218001175816979e-05
5134,0.004721099733320512
5135,0.0001848180946286574
5136,0.0002991819582476729
5137,0.05005612310341678
5138,2.2269010679009593e-06
5139,7.227795245022298e-05
5140,2.4513441336473285e-05
5141,0.005757905375007686
5142,0.022941479749728665
5143,0.00010495696134942489
5144,4.268983735519313e-05
5145,0.011780624225093442
5146,0.00013863889770636723
5147,4.267906324561729e-05
5148,2.4351473378867146e-05
5149,0.0001115596122885844
5150,2.14499451976443e-06
5151,0.0002311375636274796
5152,0.005944044566737979
5153,0.016713259299080088
5154,0.00023535174902986904
5155,0.00015796238751906
5156,0.00028792723061667853
5157,2.143483442876648e-05
5158,0.0041082803276191295
5159,0.009226715218952512
5160,2.1883474996303524e-05
5161,0.004114524090208738
5162,1.5438994224010663e-06
5163,0.00163198076227456
5164,0.003182759764436534
5165,3.5022500145172366e-05
5166,0.0005396011138472547
5167,0.00453135497531868
5168,4.3265147293651255e-05
5169,0.003782428374646029
5170,0.0011697715306385132
5171,0.0014341329051507324
5172,0.0003312319760889382
5173,0.004453488834638025
5174,0.002287281221446516
5175,0.0003958915791090326
5176,6.776230579093422e-05
5177,1.155130804914636e-05
5178,2.4007997654614786e-05
5179,0.00023249391876948281
5180,0.0005081883506409057
5181,0.00017858420284985242
5182,8.122616703470784e-06
5183,0.006595639424321563
5184,2.143483442876648e-05
5185,0.0026269732752976574
5186,3.325848376096768e-05
5187,0.003480027977895681
5188,0.0015143239614910666
5189,0.0001008014999572561
5190,1.174218330817335e-05
5191,0.029935372722878453
5192,0.002913578243710743
5193,0.0003885919539690961
5194,6.107422065546127e-06
5195,0.0022650522627457505
5196,9.768445091951253e-05
5197,0.00011994778768467661
5198,0.0009351566386379491
5199,0.0001679208750100827
5200,0.0001817101114365207
5201,1.641476053028734e-05
5202,0.004264943163282214
5203,0.0013459254049095026
5204,0.0026948922999331594
5205,0.0012773715834423591
5206,0.0015729403797132932
5207,1.0188243471056717e-05
5208,0.0003285137610424026
5209,6.336171072605398e-05
5210,0.00018264675251109406
5211,0.06240006520617294
5212,4.6290482385855225e-06
5213,0.0019674630980880915
5214,6.07002127050063e-05
5215,1.667015773166232e-05
5216,2.1765735133738045e-06
5217,0.004787911169274142
5218,0.0025093606781715597
5219,0.000417789552927119
5220,7.862923262382904e-09
5221,2.7857254187428702e-05
5222,0.002715658984032114
5223,0.00021471898566428622
5224,1.6950768263635826e-05
5225,0.0006672973541063344
5226,0.012863262527543122
5227,0.0005117902486109935
5228,0.0025388194082943804
5229,0.044362783100557024
5230,0.001284878574479779
5231,0.0012369211182286157
5232,2.3051244405490678e-05
5233,0.0033250710909481502
5234,0.0016573574333048134
5235,0.0716266312766137
5236,0.00013757984094807773
5237,0.008536607869400394
5238,1.7236949588539076e-05
5239,4.589743601790429e-05
5240,0.009511968981266525
5241,0.0034025101872365666
5242,2.587332577280468e-06
5243,0.01870517882008216
5244,0.0004383234642088747
5245,0.0004272044339850049
5246,0.0009337799809368231
5247,0.584931754240628
5248,2.1059964757515188e-05
5249,0.0003611562794107925
5250,0.00012731916754617423
5251,9.854056221515058e-06
5252,0.0005095492196001368
5253,0.0006120730211791754
5254,2.6453007007389497e-06
5255,2.2127852434925168e-05
5256,0.0003423336921303954
5257,0.01845528965947651
5258,0.001143564155890969
5259,0.016478755886356347
5260,0.0005187180833974365
5261,0.013812165476348616
5262,0.00012585687651183152
5263,0.00017939100046863893
5264,0.0001618558563988957
5265,0.06163778185983744
5266,0.00444349135952907
5267,0.0027289094144781006
5268,0.0021304076721307473
5269,0.012721947431433213
5270,0.0008623234265902206
5271,0.00013037055414216563
5272,9.490986277340928e-07
5273,2.821895094801131e-06
5274,0.035694687905580155
5275,1.4869663695338192e-06
5276,0.0003681403125257364
5277,0.004618021454025674
5278,0.00013925491392700288
5279,0.04372259206134677
5280,0.0023298400381180796
5281,5.999798958518921e-05
5282,0.0011527204026540742
5283,4.6997622396113285e-06
5284,0.0005267323665205073
5285,6.538295639365907e-05
5286,0.0004125447934344093
5287,1.1855328519686285e-05
5288,3.0174364919246945e-07
5289,0.002292822925818738
5290,0.0032295121999663208
5291,6.34990438373461e-05
5292,0.0003044160310071837
5293,0.023690253396843854
5294,1.862297301658947e-05
5295,0.00013353577983038609
5296,2.421270730951814e-05
5297,9.106554603843461e-05
5298,0.00012591146928780822
5299,0.003092105194803913
5300,0.0033229597199042667
5301,6.679216547645831e-05
5302,6.092898853659234e-05
5303,0.0007854030748098594
5304,0.002964662326839079
5305,7.910774844722364e-05
5306,1.6511373099363557e-05
5307,0.0006096902883706627
5308,0.000698034381323705
5309,2.143483442876648e-05
5310,0.0019857649432243898
5311,0.0003636766851337631
5312,0.001828194514423247
5313,0.008104087422677079
5314,0.0010358716400008716
5315,0.00029542646116781005
5316,5.766263517898613e-05
5317,0.0018923639589566714
5318,0.00023778293386702957
5319,0.0001293030259424235
5320,0.001135465503596836
5321,0.0010150525622849539
5322,1.958156217985116e-06
5323,0.0009414592665528104
5324,8.073609192474362e-05
5325,0.020921896702228392
5326,0.002140303757658157
5327,3.96899659696861e-05
5328,0.0015394906168701027
5329,0.0028897476101459136
5330,0.0023774185338848613
5331,0.0030437140604516765
5332,0.00016269997549810743
5333,9.154917462356343e-05
5334,4.5590293766807445e-05
5335,8.608223331500491e-05
5336,1.077997759267178e-05
5337,0.0006152428577727608
5338,0.0051061904331808185
5339,0.0015319778334073858
5340,0.00023231734543328994
5341,7.848993100791393e-07
5342,0.0033123246043111295
5343,9.896838571860095e-06
5344,0.0030437140604516765
5345,8.320216779705736e-05
5346,7.764710278335855e-05
5347,0.008000080825332271
5348,1.4395192494837674e-06
5349,5.51215548518246e-07
5350,0.0001313889684554605
5351,3.570553651561009e-06
5352,0.001081555171173968
5353,0.0060747447156304524
5354,0.0013757615165633818
5355,0.004590523735996463
5356,0.00015096162100893573
5357,0.0005656715384746217
5358,0.0003423336921303954
5359,0.0003034641697170486
5360,1.2150885470491598e-05
5361,0.0008937941178743527
5362,0.00010594834338723177
5363,0.0037119125881275384
5364,0.00015787113044608077
5365,3.667735499137557e-07
5366,6.088477517839324e-05
5367,3.5524894168420026e-05
5368,0.00019409604200103803
5369,0.04754920101103137
5370,8.108249992143512e-05
5371,0.07874552690902684
5372,0.07896708940800114
5373,0.00037295667269183656
5374,0.0046046867668401124
5375,2.413656066771143e-07
5376,7.336033089889473e-06
5377,2.582463545102171e-05
5378,8.796552679621277e-05
5379,0.00026317584486870173
5380,0.00019377581304386737
5381,1.9735486429920406e-06
5382,0.0015097068673532333
5383,0.0038255389938275084
5384,1.5527433611304224e-05
5385,0.00025416207925763924
5386,0.0025838547612164467
5387,0.005254950122592667
5388,0.0021609169737042424
5389,0.0032798915024706042
5390,1.9948077317252908e-07
5391,0.0005610559447967038
5392,0.0017539136128316693
5393,0.00018193430315434163
5394,0.0009077876027431318
5395,0.008642415382908351
5396,0.00026214461856973245
5397,0.002657513941349089
5398,0.00018753231054393282
5399,0.002911073294084239
5400,0.017922369602140397
5401,0.001225464293091735
5402,0.00030760877398701165
5403,0.002348693881193383
5404,0.00049717367196376
5405,7.292097356503144e-05
5406,0.006681253765243231
5407,0.004225820156718757
5408,0.00035183170433836474
5409,0.014130647952200696
5410,0.0012394637878465568
5411,0.00011850914088765507
5412,7.52892836410484e-05
5413,0.0044574510116073204
5414,0.0024785419409778624
5415,1.1372177364335772e-05
5416,0.0015997374673228518
5417,0.013595248348067149
5418,8.40856604890809e-06
5419,2.3911213904286855e-07
5420,0.00321805387720014
5421,0.00014949775500275873
5422,2.9319520831588153e-06
5423,0.0001322831941498193
5424,0.0001853730095941711
5425,1.2662214857812968e-06
5426,2.7742192995348127e-05
5427,0.00036338475680951405
5428,0.0026447263732681694
5429,0.1286662621489832
5430,2.391654723941271e-05
5431,6.255421520701254e-06
5432,0.0005071249631167808
5433,6.90045329220323e-05
5434,5.955675309008364e-05
5435,0.00834311740070888
5436,0.0009475697309166241
5437,8.726044112428028e-05
5438,0.0001484683462774367
5439,0.07774774430594725
5440,0.003948065283367376
5441,0.0016972605816980013
5442,6.484467964351618e-05
5443,0.012284077816110454
5444,0.0003321780949200527
5445,0.0015547800113102806
5446,2.233907232597847e-06
5447,0.001624669807180328
5448,0.009492469242571524
5449,0.00022244837977428733
5450,0.0011012319907473603
5451,1.708221276500153e-05
5452,0.001719858683117381
5453,0.0006803110580323636
5454,0.002563173004216465
5455,3.904753443563116e-05
5456,0.016501099024164582
5457,0.0008296047964029258
5458,0.0008621275723369775
5459,0.0010692636860534462
5460,4.589743601790429e-05
5461,0.0009807706033327656
5462,0.00018100015424959756
5463,0.0008768480859634837
5464,0.00024335041147435744
5465,6.325023592890308e-06
5466,0.0048678935371476465
5467,7.210779724010124e-07
5468,0.011966571366058542
5469,0.004312270776807367
5470,6.867106168512209e-07
5471,0.0001629461532339746
5472,3.293838146616947e-05
5473,0.015534841233314077
5474,0.00037193759277647875
5475,0.00022500867368989126
5476,0.3286827556752243
5477,0.00018503308089342087
5478,3.7042546240043e-05
5479,0.0005924644182481297
5480,0.03137867649556158
5481,6.768867821817092e-05
5482,0.0013043323452604498
5483,0.0007069920940926897
5484,0.0003183519342776527
5485,0.04579994435795128
5486,2.0239438603389285e-06
5487,0.00022669820758832536
5488,1.6999334964256156e-05
5489,0.013397298469320322
5490,6.493088158709476e-05
5491,0.0006611173696210825
5492,6.908076835999142e-05
5493,0.0003386733238085152
5494,0.0065075800957565605
5495,0.00018108776098664717
5496,0.0010088644950129772
5497,0.0007110057044224728
5498,0.0007111892288854122
5499,2.0239438603389285e-06
5500,0.02735126689834748
5501,0.0012625999701529763
5502,0.00016825813951369645
5503,0.0008723528754908744
5504,0.00021318319657301547
5505,0.004328487544904894
5506,0.0005656994867056914
5507,0.00017679754372554787
5508,0.0004895383139795752
5509,0.0016850292791318962
5510,0.001386111326770151
5511,0.0005436981312384597
5512,0.0008111651239203296
5513,1.1569700887991192e-05
5514,0.000698034381323705
5515,0.004239506492141946
5516,0.00044788086457004376
5517,0.004322578289762052
5518,0.07064516157855186
5519,0.00016016892837088698
5520,0.002769865913394853
5521,0.00013898636914737525
5522,0.0009949295948452192
5523,0.006547008635716089
5524,0.002580908414229507
5525,0.0018931162821022318
5526,0.0033229597199042667
5527,0.00018601235722991548
5528,0.000107681781939153
5529,5.02858192887905e-06
5530,0.0003958915791090326
5531,2.3827548727437045e-05
5532,6.0866426684547134e-05
5533,4.68525438726393e-05
5534,0.0010409717682465646
5535,0.007638725782335177
5536,0.00019041104037532415
5537,0.013707335062142435
5538,8.446359873026148e-05
5539,3.406081602911263e-05
5540,0.00011994778768467661
5541,0.0008290750756519168
5542,1.2660184757876723e-05
5543,0.0020731909563116526
5544,4.748396729609284e-05
5545,2.0239438603389285e-06
5546,1.0597164045192585e-05
5547,6.378307275074267e-06
5548,5.122851560415384e-06
5549,0.00045229248525126324
5550,8.266726597302363e-05
5551,0.04316784892236847
5552,0.0009442682089555852
5553,0.010972642990498301
5554,0.0001494004655079409
5555,6.0858629176891796e-06
5556,3.318223383529985e-05
5557,8.753630225712302e-06
